dates,y_true,preds
2018-01-07,114,80
2018-01-14,147,80
2018-01-21,157,80
2018-01-28,172,80
2018-02-04,141,80
2018-02-11,151,80
2018-02-18,174,80
2018-02-25,171,63
2018-03-04,207,171
2018-03-11,184,114
2018-03-18,144,80
2018-03-25,142,80
2018-04-01,134,142
2018-04-08,155,151
2018-04-15,159,174
2018-04-22,109,171
2018-04-29,236,109
2018-05-06,227,109
2018-05-13,269,144
2018-05-20,171,142
2018-05-27,110,171
2018-06-03,113,171
2018-06-10,196,171
2018-06-17,227,171
2018-06-24,231,227
2018-07-01,197,227
2018-07-08,189,227
2018-07-15,140,227
2018-07-22,219,227
2018-07-29,191,171
2018-08-05,243,227
2018-08-12,277,227
